id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_transaction_date_config,transaction.date.config,model_transaction_date_config,fund_base.fund_manager_group,1,1,1,1
access_transaction_date,transaction.date,model_transaction_date,fund_base.fund_manager_group,1,1,1,1
access_market_config,market.config,model_market_config,fund_base.fund_manager_group,1,1,1,1
access_indicators_config,indicators.config,model_indicators_config,fund_base.fund_manager_group,1,1,1,1
access_fund_base_data,fund.base.data,model_fund_base_data,fund_base.fund_manager_group,1,1,1,1
access_fund_base_day_net,fund.base.day.net,model_fund_base_day_net,fund_base.fund_manager_group,1,1,1,1
access_market_situation,market.situation,model_market_situation,fund_base.fund_manager_group,1,1,1,1
access_market_day_situation,market.situation,model_market_day_situation,fund_base.fund_manager_group,1,1,1,1
access_no_risk_data,no.risk.data,model_no_risk_data,fund_base.fund_manager_group,1,1,1,1
access_no_risk_data_line,no.risk.data.line,model_no_risk_data_line,fund_base.fund_manager_group,1,1,1,1
access_transaction_date_year,transaction.date.year,model_transaction_date_year,fund_base.fund_manager_group,1,1,1,1
access_compute_fund_setting,compute.fund.setting,model_compute_fund_setting,fund_base.fund_manager_group,1,1,1,1
access_rm_setting,rm.setting,model_rm_setting,fund_base.fund_manager_group,1,1,1,1
access_filter_fund_base_data,filter.fund.base.data,model_filter_fund_base_data,fund_base.fund_manager_group,1,1,1,1
access_filter_fund_base_day_net,filter.fund.base.day.net,model_filter_fund_base_day_net,fund_base.fund_manager_group,1,1,1,1
access_filter_fund_base_month_net,filter.fund.base.month.net,model_filter_fund_base_month_net,fund_base.fund_manager_group,1,1,1,1
access_filter_fund_base_week_net,filter.fund.base.week.net,model_filter_fund_base_week_net,fund_base.fund_manager_group,1,1,1,1
access_import_data_config,import.data.config,model_import_data_config,base.group_system,1,1,1,1
access_import_data_config_read,import.data.config,model_import_data_config,fund_base.fund_manager_group,1,0,0,0
access_filter_no_risk_data_line_year,filter.no.risk.data.line.year,model_filter_no_risk_data_line_year,fund_base.fund_manager_group,1,1,1,1
access_filter_no_risk_data_line_month,filter.no.risk.data.line.month,model_filter_no_risk_data_line_month,fund_base.fund_manager_group,1,1,1,1
access_filter_no_risk_data_line_week,filter.no.risk.data.line.week,model_filter_no_risk_data_line_week,fund_base.fund_manager_group,1,1,1,1
access_filter_no_risk_data_line_day,filter.no.risk.data.line.day,model_filter_no_risk_data_line_day,fund_base.fund_manager_group,1,1,1,1
access_manual_rf,manual.rf,model_manual_rf,fund_base.fund_manager_group,1,1,1,1
access_filter_rm_year,filter.rm.year,model_filter_rm_year,fund_base.fund_manager_group,1,1,1,1
access_filter_rm_month,filter.rm.month,model_filter_rm_month,fund_base.fund_manager_group,1,1,1,1
access_filter_rm_week,filter.rm.week,model_filter_rm_week,fund_base.fund_manager_group,1,1,1,1
access_filter_rm_day,filter.rm.day,model_filter_rm_day,fund_base.fund_manager_group,1,1,1,1
